id,score
r2507_c87,1.0000654541113627
r2507_c266,1.0152265687558204
r2507_c317,1.0226290256019852
r2507_c332,1.0000562284102397
r2507_c480,1.0111677864098292
r2508_c6,1.0006279976003796
r2508_c14,1.0196252564945238
r2508_c18,1.0164201546544727
r2508_c20,1.001868217120072
r2508_c25,1.0009522147015817
r2508_c34,1.0012676824031972
r2508_c40,1.0047602613713755
r2508_c91,1.001362066715279
r2508_c100,1.0110209037524747
r2508_c113,1.0010461246158848
r2508_c116,1.0008541814837857
r2508_c123,1.009554790664166
r2508_c136,1.0054497845153365
r2508_c141,1.0011308271366828
r2508_c181,1.0001668214117843
r2508_c183,1.003464166653666
r2508_c189,1.0003595448757374
r2508_c226,1.002199220922127
r2508_c231,1.005077540773983
r2508_c241,1.000600208712618
r2508_c245,1.0004187709882781
r2508_c260,1.0011308271366828
r2508_c266,1.0030367651555898
r2508_c289,1.0003938827436771
r2508_c291,1.0006541432764067
r2508_c310,1.0027616402131283
r2508_c313,1.2680008792253137
r2508_c317,1.0122978513414043
r2508_c341,1.0423800101745653
r2508_c377,1.0048427915127645
r2508_c379,1.000452707022104
r2508_c400,1.0050066553470405
r2508_c415,1.002048677055444
r2508_c428,1.006503672285645
r2508_c492,1.0761203433363418
r2509_c266,1.0204225573555625
r2509_c317,1.010091793598782
r2510_c266,1.0003997449895188
r2510_c317,1.0006600645349484
r2510_c381,1.0002792260943563
r2511_c266,1.000072225550441
r2511_c317,1.000005884027354
r2512_c183,1.0006576947077224
r2512_c266,1.0000881914397455
r2512_c317,1.0008531465916508
r2513_c245,1.001545181655587
r2513_c317,1.0005169402349645
r2514_c91,1.0063465750450489
r2514_c317,1.008725672687675
r2514_c395,1.018203918787001
r2515_c377,1.000050469517647
r2516_c266,1.0000243745644537
r2516_c317,1.0000319658873105
r2517_c332,1.0001319372436115
r2518_c361,1.0011953504208595
r2519_c6,1.0000239330239196
r2520_c466,1.0011157702143094
r2521_c1,1.0000044014711689
r2521_c307,1.0000698179407177
r2522_c1,1.0000044014711689
r2522_c307,1.0000059472903826
r2523_c260,1.0000004099871462
r2523_c307,1.000004448390929
r2523_c317,1.0000004099871462
r2524_c317,1.0000440009844853
r2525_c87,1.0008541814837857
r2525_c238,1.0005892601413806
r2525_c266,1.0004187709882781
r2525_c317,1.0005582674879234
r2525_c377,1.000510943740613
r2525_c381,1.0008541814837857
r2525_c395,1.2333262906803482
r2525_c468,1.0004051113879797
r2525_c480,1.0004786692378331
r2526_c229,1.0022048319575028
r2526_c332,1.9794797694606279
r2527_c307,1.0000042490772765
r2528_c170,1.0001047268713272
r2528_c190,1.0000135532460424
r2528_c229,1.0001745356449658
r2528_c237,1.0000163136230715
r2528_c238,1.0000155370789718
r2528_c266,1.0000406563939184
r2528_c317,1.0000168533280793
r2528_c326,1.0000137803278886
r2528_c377,1.0000152825991937
r2528_c468,1.0000152825991937
r2529_c156,1.026584479361061
r2529_c394,1.2300343111253513
r2530_c266,1.0141947650074692
r2530_c317,1.0164201546544727
r2531_c245,1.0000837818765194
r2532_c245,1.0000628357910253
r2533_c266,1.009007043384458
r2533_c317,1.0164201546544727
r2534_c266,1.1272226425425607
r2534_c317,1.4820429008280065
r2534_c377,1.1047955326902295
r2534_c480,1.1272226425425607
r2535_c6,1.743004374733103
r2535_c53,1.9293010818569565
r2535_c55,1.803205071230699
r2535_c56,1.5709374231506519
r2535_c91,1.4648531064832078
r2535_c95,1.0082938549836205
r2535_c100,2.1835130998291628
r2535_c139,1.5068007849430476
r2535_c168,2.601811586397666
r2535_c172,2.122644054803976
r2535_c182,1.5438864868499453
r2535_c211,1.7627659838821859
r2535_c225,1.00329218609618
r2535_c229,1.6944765523251706
r2535_c245,2.062127659869272
r2535_c260,2.1402327296642887
r2535_c266,2.2107908264223615
r2535_c271,1.281197409496222
r2535_c293,2.425498149527216
r2535_c310,1.2531998820644534
r2535_c313,1.4048678197426425
r2535_c317,2.1492899735910322
r2535_c332,1.2121222621247842
r2535_c363,1.9794797694606279
r2535_c377,1.939791611271172
r2535_c379,1.0000589468047032
r2535_c381,2.057489296178942
r2535_c394,1.3022618112511055
r2535_c399,1.0204225573555625
r2535_c407,1.9131285812995853
r2535_c441,1.2037098935149044
r2535_c447,2.438312303429905
r2535_c480,1.0332177796229407
r2535_c485,1.3030705580103992
r2536_c266,1.0001309065812323
r2536_c317,1.0002204558633723
r2536_c480,1.0001163625083114
r2537_c40,2.099025424051109
r2538_c395,1.0006592898628328
r2539_c170,1.0085543719310017
r2540_c395,1.9446502919024322
r2541_c6,1.1530370494432072
r2541_c266,1.0000144389393162
r2541_c317,1.0000427436228727
r2541_c480,1.000013957349343
r2542_c245,1.000287201392563
r2543_c6,1.6638299902104028
r2543_c53,1.0194732103189483
r2543_c91,1.647892683416445
r2543_c95,1.314600479633617
r2543_c131,1.0022928807063198
r2543_c152,2.3263315829751785
r2543_c157,1.319931289247224
r2543_c172,1.478329861200459
r2543_c229,1.7633732642570568
r2543_c245,1.151553330848111
r2543_c266,1.4896227625069158
r2543_c271,1.6325833055830792
r2543_c272,2.8827265297596663
r2543_c310,1.4688793046812283
r2543_c313,1.1252785488754433
r2543_c317,1.6299401225097485
r2543_c332,1.515705738921111
r2543_c379,1.010340872901246
r2543_c387,1.028992454418237
r2543_c394,1.4781765348614904
r2543_c395,1.0734440982496132
r2543_c399,1.295850844773107
r2543_c407,1.7344436073947163
r2543_c428,1.3149037080435766
r2543_c441,1.0072216957898907
r2543_c452,1.009383121440146
r2543_c466,1.9131285812995853
r2543_c477,2.909135384252498
r2543_c480,1.6552757480949267
r2544_c266,1.0000162940859654
r2545_c40,1.0000008289845674
r2545_c317,1.0000008289845674
r2546_c317,1.0000065086843282
r2546_c381,1.0000097429299626
r2547_c6,1.2121222621247842
r2547_c25,1.0419607937190103
r2547_c40,1.0193500343439867
r2547_c41,1.812053056645739
r2547_c55,1.274469950030435
r2547_c70,1.1620279949038914
r2547_c75,2.062127659869272
r2547_c91,1.2121222621247842
r2547_c100,1.427425768274049
r2547_c110,2.0373504709208325
r2547_c113,2.3324111529987377
r2547_c148,1.3945269378306855
r2547_c167,1.149962184915256
r2547_c169,1.5712310192092769
r2547_c170,1.6878289802772315
r2547_c185,2.1868127704560947
r2547_c225,1.2531396869547606
r2547_c228,1.262698827033562
r2547_c229,1.028495752774876
r2547_c238,1.1922447914368084
r2547_c245,1.1893159316155555
r2547_c251,1.8054146730101677
r2547_c260,1.478944264785996
r2547_c266,1.4380948564719633
r2547_c271,1.724684803838845
r2547_c288,1.530597138036697
r2547_c293,1.7025335942806703
r2547_c304,1.7899770848769707
r2547_c310,1.202261130915083
r2547_c317,1.772203374139309
r2547_c332,1.0188171803064578
r2547_c338,1.4048678197426425
r2547_c349,2.062127659869272
r2547_c371,2.0469010821027402
r2547_c377,1.4872875190935362
r2547_c381,1.7244929494090968
r2547_c394,1.743004374733103
r2547_c395,1.005941578381094
r2547_c402,1.884219240961754
r2547_c407,1.6397637560347396
r2547_c409,1.3217813438042598
r2547_c411,1.965110540713434
r2547_c428,1.3217813438042598
r2547_c441,1.0082938549836205
r2547_c451,1.5898167047700689
r2547_c480,1.1922447914368084
r2547_c494,1.160500893021454
r2548_c377,1.7344436073947163
r2549_c394,1.0063449179949007
r2550_c266,1.0019853242575993
r2550_c317,1.0030213120932012
r2550_c381,1.0009188917835525
r2551_c119,1.000034583396443
r2551_c266,1.0008616293826258
r2552_c212,1.0004407999678666
r2553_c6,2.509767903649506
r2553_c11,1.0064773959009763
r2553_c23,1.9794797694606279
r2553_c53,1.0086357488866486
r2553_c91,1.0391133848533627
r2553_c95,1.4618103563368419
r2553_c100,1.4353365380273855
r2553_c101,1.0339930247183764
r2553_c121,1.2402098550802727
r2553_c144,2.62417591420535
r2553_c172,1.7590732441798071
r2553_c182,1.3354852541943791
r2553_c186,2.1658844353501356
r2553_c266,2.188322616261577
r2553_c271,2.5976348291965294
r2553_c310,2.3263315829751785
r2553_c317,2.079125194303953
r2553_c332,1.67047611343725
r2553_c379,1.603620459782526
r2553_c394,2.577342809047838
r2553_c395,1.515705738921111
r2553_c399,1.0041682993032466
r2553_c427,1.2212452010192194
r2553_c428,1.0805228479129132
r2553_c453,1.0015207419602672
r2553_c480,2.221364797414523
r2553_c494,1.0643924527320285
r2554_c266,1.0000209403475235
r2554_c317,1.0000441401022304
r2555_c40,1.000261779578221
r2555_c91,1.0001145176238615
r2555_c266,1.0001598821360838
r2555_c317,1.000412991983224
r2555_c394,1.0006741392255376
r2555_c480,1.0014936360501727
r2556_c266,1.0060071054892779
r2557_c190,1.0097733009816265
r2557_c237,1.0062988693556394
r2557_c238,1.003749213880156
r2557_c317,1.0052857195162452
r2557_c326,1.009854431733368
r2557_c468,1.01147361978529
r2558_c266,1.0009098266015817
r2559_c266,1.0005896966405732
r2559_c317,1.0021886952110883
r2560_c93,1.000837115438568
r2560_c110,1.0007737370934966
r2560_c165,1.0643924527320285
r2560_c212,1.0137295884172923
r2560_c266,1.3234187235491592
r2560_c317,1.5898167047700689
r2560_c377,1.1264761948499262
r2560_c381,1.1619360063946296
r2561_c91,1.0000837818765194
r2562_c226,1.0002421135227513
r2562_c317,1.0001966556158515
r2562_c395,1.0026102412440339
r2563_c317,1.010340872901246
r2564_c238,1.0001745356449658
r2565_c317,1.0002991640433898
r2566_c377,1.0001309065812323
r2567_c238,1.001307233455106
r2568_c238,1.000064447067096
r2569_c238,1.001307233455106
r2570_c238,1.0001180013033804
r2570_c377,1.0000748051162962
r2571_c377,1.0002991640433898
r2572_c377,1.0001675553127685
r2573_c238,1.0001180013033804
r2574_c238,1.000322168141231
r2575_c238,1.000207362315579
r2576_c212,1.0014437823860411
r2576_c466,1.0005582674879234
r2577_c238,1.0001180013033804
r2578_c377,1.000747506819916
r2579_c266,1.0000041809482234
r2579_c317,1.0000450420228462
r2580_c394,1.0003619153043308
r2581_c317,1.0000041809482234
r2582_c377,1.0010461246158848
r2583_c377,1.0006908133909078
r2584_c266,1.6878289802772315
r2584_c317,1.0445210783762542
r2584_c480,1.7702918757033657
r2585_c466,1.0030917675695212
r2586_c245,1.0019414110211335
r2586_c377,1.006889214552718
r2587_c245,1.000837115438568
r2588_c245,1.000837115438568
r2589_c485,1.0232572283732717
r2590_c266,1.0019902877402553
r2590_c317,1.0019000330328747
r2591_c40,1.0000837818765194
r2591_c226,1.0002407224302499
r2591_c266,1.0002792260943563
r2591_c317,1.0002387108343327
r2592_c40,1.0001433597124068
r2592_c182,1.0012487909761998
r2593_c40,1.0158008502169746
r2593_c266,1.0779600841588313
r2593_c317,1.0662564546495519
r2593_c480,1.0170899935314943
r2594_c228,1.1222037098591358
r2594_c229,1.0083727793736894
r2594_c317,1.0203914563185883
r2594_c318,1.0558009652297078
r2594_c332,1.0464995298229656
r2594_c379,1.0226490153621945
r2594_c395,1.0772880214390148
r2595_c6,1.083753174884949
r2596_c190,1.0009329637299518
r2596_c237,1.0009300218144739
r2596_c238,1.0012808665192776
r2596_c266,1.0000283006738342
r2596_c317,1.0006463456210506
r2596_c326,1.0009300218144739
r2596_c468,1.0007192754567282
r2597_c238,1.0219846669444674
r2597_c266,1.018125158207811
r2597_c317,1.0581272131022634
r2597_c377,1.0204225573555625
r2597_c394,1.024293135130231
r2597_c436,1.0111677864098292
r2597_c480,1.0099010065891694
r2598_c266,1.9794797694606279
r2598_c317,1.9794797694606279
r2598_c377,1.9794797694606279
r2599_c266,1.0019902877402553
r2599_c317,1.0034765740206582
r2599_c480,1.0137295884172923
r2600_c93,1.000837115438568
r2601_c91,1.0000438627407306
r2601_c317,1.0000481488046946
r2601_c395,1.0000212593648494
r2602_c377,1.009204927066658
r2603_c317,1.0004187709882781
r2604_c266,1.0017450616339614
r2604_c317,1.003970784861421
r2604_c377,1.0018176088706439
r2604_c381,1.0053396956521592
r2605_c266,1.0000034826247652
r2606_c87,1.005548191403337
r2606_c91,1.0029223360374195
r2606_c132,1.005548191403337
r2606_c152,1.005548191403337
r2606_c266,1.033483385047665
r2606_c317,1.1401022322633019
r2606_c454,1.005548191403337
r2607_c377,1.0001313169079504
r2608_c377,1.004982654364382
r2609_c6,1.0934861446765822
r2609_c245,1.0047814487924522
r2609_c377,1.0325800428280987
r2609_c480,1.0021148571237735
r2610_c377,1.001398886997207
r2611_c377,1.0004146267879834
r2612_c394,1.0000553004637927
r2613_c266,1.0002593563170785
r2613_c317,1.0002449769592798
r2614_c266,1.123444027667227
r2615_c238,1.000033059976117
r2615_c266,1.0000124609768177
r2615_c317,1.0000478736335565
r2615_c377,1.00407902396457
r2615_c409,1.0000124609768177
r2616_c406,1.0061150092261453
r2617_c428,1.1984347165041536
r2618_c428,1.223728322678586
r2619_c428,1.1783627939353305
r2620_c428,1.1718596966625667
r2621_c428,1.9364830708385288
r2622_c428,1.1984347165041536
r2623_c428,1.779973631076941
r2624_c212,1.0018176088706439
r2625_c212,1.0034136308779438
r2626_c395,1.0023210485126928
r2627_c212,1.0075468944111254
r2628_c212,1.0048994200486658
r2629_c212,1.0005981147466312
r2630_c212,1.0007972918503274
r2631_c212,1.0643924527320285
r2632_c212,1.0440525204956541
r2633_c212,1.0464995298229656
r2634_c212,1.0261625364369236
r2635_c212,1.1530370494432072
r2636_c212,1.1796586152971744
r2637_c212,1.0000478736335565
r2638_c212,1.0000050039707427
r2639_c212,1.0000102103247321
r2640_c170,1.0110209037524747
r2640_c280,1.015751658206164
r2640_c317,1.0043298299202474
r2641_c266,1.0086357488866486
r2641_c317,1.0069233659143924
r2641_c377,1.0030917675695212
r2642_c266,1.0141947650074692
r2642_c317,1.0069233659143924
r2642_c377,1.0062055777031982
r2643_c317,1.005548191403337
r2644_c394,1.000747506819916
r2645_c237,1.0000245959753438
r2645_c238,1.0000146615227226
r2645_c266,1.0000460320987874
r2645_c317,1.0000153705849497
r2645_c326,1.0000224447074662
r2645_c377,1.000020732933483
r2645_c381,1.0000532958151174
r2645_c468,1.0000232901304695
r2646_c25,1.000209435489046
r2646_c91,1.0002538490934523
r2646_c229,1.0002855700944304
r2646_c245,1.000209435489046
r2647_c245,3.25869091565794
r2648_c190,1.0029296336027584
r2648_c237,1.0029949582903255
r2648_c238,1.0007548250058749
r2648_c317,1.0014308574550637
r2648_c326,1.00302480711379
r2648_c468,1.004086981572717
r2649_c266,1.0000334025263002
r2649_c317,1.0000404718581093
r2650_c23,1.0066487068714942
r2651_c91,1.000041888614731
r2651_c266,1.0000290284169144
r2651_c291,1.000041888614731
r2651_c317,1.000031976167393
r2651_c394,1.0000410680010805
r2651_c395,1.000041888614731
r2652_c266,1.0037911420766497
r2652_c317,1.0001269400680437
r2652_c394,1.0037911420766497
r2652_c480,1.021469235418696
r2653_c91,1.0000460320987874
r2653_c266,1.0001444471419263
r2653_c317,1.0063683870614275
r2653_c480,1.0000881914397455
r2654_c310,1.0526712172350732
r2655_c40,2.4723721556054024
r2656_c266,1.0111677864098292
r2656_c317,1.007828929307476
r2656_c377,1.0031617597659594
r2657_c317,1.0009840475494673
r2657_c319,1.000890294740394
r2658_c317,1.013965496927389
r2659_c317,1.0007848461703903
r2660_c317,1.0448887993300162
r2660_c319,1.0028793028737428
r2661_c245,1.000837115438568
r2662_c40,1.000209435489046
r2662_c91,1.000209435489046
r2662_c245,1.000209435489046
r2663_c266,1.0000294968138166
r2663_c317,1.0000358011965411
r2664_c245,1.0009732267718403
r2665_c245,1.0009098266015817
r2666_c245,1.0010083599122068
r2667_c317,1.000039147781989
r2668_c170,1.0009404593922284
r2668_c238,1.0012676824031972
r2668_c266,1.003158546105341
r2668_c317,1.0012126483825752
r2668_c332,1.0344226090563498
r2668_c395,1.0063950088796745
r2668_c480,1.006002778556594
r2669_c491,1.3784993931841756
r2670_c141,1.0006743664374924
r2670_c266,1.0003490045927004
r2670_c317,1.0005739823712156
r2670_c377,1.0001903995858366
r2670_c381,1.000322168141231
r2670_c409,1.000461123254072
r2670_c468,1.0007267612384922
r2670_c480,1.0003842093322821
r2670_c484,1.0027018055337509
r2671_c55,1.916455113728516
r2671_c170,2.081728671388284
r2671_c216,1.7756093139194158
r2671_c480,1.8495319295155697
r2672_c266,1.0015637138264153
r2672_c317,1.0013493319148237
r2673_c91,1.0007344044719213
r2673_c266,1.0019875109742893
r2673_c317,1.0008304784476563
r2673_c368,1.0023210485126928
r2673_c381,1.0025172709407313
r2673_c394,1.000401894063461
r2673_c406,1.0023210485126928
r2673_c466,1.0034765740206582
r2673_c491,1.0019000330328747
r2674_c370,1.0187113631813762
r2675_c245,1.000837115438568
r2676_c6,1.0001418905281259
r2676_c317,1.0000161059770796
r2677_c377,1.0015662189345744
r2678_c91,1.0023210485126928
r2678_c266,1.009204927066658
r2678_c317,1.012500628852369
r2678_c377,1.0061025526064136
r2678_c381,1.017119091672549
r2678_c394,1.0081328631252793
r2679_c266,1.0027836571349267
r2679_c317,1.0084613495322392
r2680_c92,1.0002812199337325
r2680_c196,1.0003464674048343
r2680_c237,1.0024704631760128
r2680_c241,1.001714225095768
r2680_c290,1.000276124546793
r2681_c212,1.0187515184194553
r2682_c190,1.0028827183723923
r2682_c237,1.0030917675695212
r2682_c238,1.0023210485126928
r2682_c266,1.003970784861421
r2682_c317,1.0030917675695212
r2682_c326,1.00160830241906
r2682_c377,1.006798544143741
r2682_c381,1.0006262097997716
r2682_c468,1.0028566519908926
r2683_c266,1.0012396702164412
r2683_c317,1.2599510351380856
r2683_c377,1.1689004593719168
r2684_c6,1.259329978591845
r2684_c245,1.2353015017864344
r2684_c271,1.6991988201419028
r2684_c310,1.683094261163523
r2684_c317,1.4828446514476359
r2685_c245,1.1531892820613057
r2685_c317,1.5552190449587626
r2686_c317,1.005548191403337
r2687_c6,1.243810936900171
r2688_c332,1.001545944062509
r2689_c317,1.0012893847873696
r2690_c480,1.3092838133475286
r2691_c466,1.0008049505388912
r2692_c266,1.1844864580211212
r2692_c317,1.420511343270081
r2692_c381,1.1565094307508768
r2693_c266,1.0000004099871462
r2693_c317,1.0000004099871462
r2694_c381,1.0205918334683728
r2695_c266,1.0000186958256145
r2696_c394,1.0464995298229656
r2697_c266,1.0074002687569317
r2697_c317,1.097445380202201
r2698_c11,1.0000006194859115
r2698_c165,1.000991441116131
r2698_c266,1.000055853520133
r2698_c317,1.000055853520133
r2698_c377,1.0001047268713272
r2698_c381,1.0010461246158848
r2699_c170,1.0032482338010167
r2699_c212,1.0067832571830668
r2699_c266,1.0132939356586916
r2699_c317,1.0041947922778847
r2699_c319,1.0052183914353596
r2699_c381,1.0101585263943398
r2699_c415,1.018203918787001
r2699_c466,1.0048551292066559
r2700_c466,1.000013957349343
r2701_c317,1.000837115438568
r2702_c394,1.0003569753878672
r2703_c91,1.0001994644140044
r2703_c317,1.0006440874482865
r2703_c395,1.0005582674879234
r2704_c229,1.0001256707755624
r2705_c266,1.001117980988214
r2705_c317,1.0016653787523897
r2705_c381,1.0009192089166739
r2706_c212,1.0019000330328747
r2707_c266,1.223728322678586
r2707_c317,1.635790451840792
r2707_c480,1.165267792636203
r2708_c317,1.0000670250953845
r2709_c40,1.3754599488240848
r2710_c40,1.1401022322633019
r2711_c40,1.1401022322633019
r2712_c40,1.1401022322633019
r2713_c40,1.2725251334353747
r2714_c40,1.5777365730861885
r2715_c40,1.3092838133475286
r2716_c40,1.1401022322633019
r2717_c40,1.2680008792253137
r2718_c6,1.3502803809447943
r2719_c55,1.009204927066658
r2719_c190,1.0085098217822024
r2719_c237,1.0108267265086865
r2719_c238,1.0052528984846334
r2719_c266,1.01147361978529
r2719_c317,1.0037911420766497
r2719_c326,1.006098825510812
r2719_c377,1.0070570605563889
r2719_c468,1.0038809734977736
r2720_c266,1.030212806781525
r2720_c317,1.0052036619152964
r2720_c394,1.0011157702143094
r2720_c395,1.0009511339075214
